Date	Adj. Open	Adj. Close	S&P Open
2005-02-25	5.86098808654	5.81978721068	1200.199951
2005-02-28	5.84398455047	5.86752790811	1211.369995
2005-03-01	5.88453144418	5.82044119284	1203.599976
2005-03-02	5.78774208502	5.77086934538	1210.410034
2005-03-03	5.79951376383	5.46598286402	1210.079956
2005-03-04	5.59285540238	5.59939522394	1210.469971
2005-03-07	5.59808725963	5.59154743807	1222.119995
2005-03-08	5.48037047146	5.30117936058	1225.310059
2005-03-09	5.18084664378	5.14683957165	1219.430054
2005-03-10	5.17823071516	5.20962185867	1207.01001
2005-03-11	5.25932450256	5.26717228844	1209.25
2005-03-14	5.29987139627	5.27371211001	1200.079956
2005-03-15	5.31556696802	5.35742182604	1206.829956
2005-03-16	5.39012093386	5.38619704093	1197.75
2005-03-17	5.43197579188	5.52614922242	1188.069946
2005-03-18	5.66740936822	5.61901468864	1190.209961
2005-03-21	5.66217751097	5.7158040478	1189.650024
2005-03-22	5.71711201211	5.60201115257	1183.780029
2005-03-23	5.55230850868	5.56538815181	1171.709961
2005-03-24	5.61770672433	5.55884833024	1172.530029
2005-03-28	5.59154743807	5.56277222318	1171.420044
2005-03-29	5.56669611612	5.46075100677	1174.280029
2005-03-30	5.49214215028	5.59808725963	1165.359985
2005-03-31	5.55230850868	5.45028729226	1181.410034
2005-04-01	5.50522179341	5.34826607585	1180.589966
2005-04-04	5.36134571898	5.37442536211	1172.790039
2005-04-05	5.39142889818	5.47906250715	1176.119995
2005-04-06	5.54576868711	5.53661293692	1181.390015
2005-04-07	5.53661293692	5.69749254742	1184.069946
2005-04-08	5.7158040478	5.72103590505	1191.140015
2005-04-11	5.78381819208	5.48298640009	1181.199951
2005-04-12	5.55754036593	5.57977575925	1181.209961
2005-04-13	5.61770672433	5.36788554054	1187.76001
2005-04-14	5.07620949874	4.87347503023	1173.790039
2005-04-15	4.7897653142	4.62365384645	1162.050049
2005-04-18	4.58179898843	4.6589688829	1142.619995
2005-04-19	4.78714938557	4.85123963691	1145.97998
2005-04-20	4.92579360275	4.64458127546	1152.780029
2005-04-21	4.76099009931	4.85777945847	1137.5
2005-04-22	4.81330867183	4.64327331114	1159.949951
2005-04-25	4.77276177813	4.83685202947	1152.119995
2005-04-26	4.81069274321	4.73352284874	1162.099976
2005-04-27	4.69428391935	4.70213170523	1151.73999
2005-04-28	4.74660249187	4.64850516839	1156.380005
2005-04-29	4.72829099149	4.71651931267	1143.219971
2005-05-02	4.73613877737	4.76491399225	1156.849976
2005-05-03	4.76099009931	4.73613877737	1162.160034
2005-05-04	4.72305913424	4.85908742279	1161.170044
2005-05-05	4.87216706592	4.79761310008	1175.650024
2005-05-06	4.82508035065	4.8708591016	1172.630005
2005-05-09	4.8708591016	4.83554406515	1171.349976
2005-05-10	4.79630513576	4.76360602794	1178.839966
2005-05-11	4.609266239	4.65766091859	1166.219971
2005-05-12	4.63280959664	4.46408220026	1171.109985
2005-05-13	4.47323795045	4.54779191629	1159.359985
2005-05-16	4.52032466572	4.64981313271	1154.050049
2005-05-17	4.59618659587	4.62496181076	1165.689941
2005-05-18	4.64327331114	4.68774409778	1173.800049
2005-05-19	4.68251224053	4.91140599531	1185.560059
2005-05-20	4.87216706592	4.91140599531	1191.079956
2005-05-23	4.9506449247	5.20046610848	1189.280029
2005-05-24	5.15991921478	5.1926183226	1193.859985
2005-05-25	5.16645903634	5.20308203711	1194.069946
2005-05-26	5.23512716277	5.32864661115	1190.01001
2005-05-27	5.31556696802	5.30510325352	1197.619995
2005-05-31	5.31818289665	5.20037455098	1198.780029
2005-06-01	5.21746964455	5.27109618138	1191.5
2005-06-02	5.23839707356	5.23708910924	1202.27002
2005-06-03	4.9911918184	5.0016555329	1204.290039
2005-06-06	5.01342721172	4.95980067489	1196.02002
2005-06-07	4.91794581687	4.77930159969	1197.51001
2005-06-08	4.79107327851	4.82900424359	1197.26001
2005-06-09	4.83946795809	4.92448563844	1194.670044
2005-06-10	4.89178653061	4.68382020485	1200.930054
2005-06-13	4.69428391935	4.69559188366	1198.109985
2005-06-14	4.70997949111	4.70867152679	1200.819946
2005-06-15	4.82246442202	4.85647149416	1203.910034
2005-06-16	4.86431928004	4.96764846077	1206.550049
2005-06-17	5.03304667642	5.01081128309	1210.930054
2005-06-20	4.9506449247	4.91925378118	1216.959961
2005-06-21	4.93102546	4.95195288901	1216.099976
2005-06-22	5.00427146153	5.04220242661	1213.609985
2005-06-23	5.07882542737	5.08667321325	1213.880005
2005-06-24	5.11283249951	4.93887324588	1200.72998
2005-06-27	4.81854052908	4.85254760122	1191.569946
2005-06-28	4.90355820943	4.88001485179	1190.689941
2005-06-29	4.86955113729	4.75706620637	1201.569946
2005-06-30	4.78845734989	4.81461663615	1199.849976
2005-07-01	4.81723256477	4.77406974244	1191.329956
2005-07-05	4.78714938557	4.96764846077	1194.439941
2005-07-06	4.94148917451	4.8904785663	1204.98999
2005-07-07	4.81461663615	4.92186970981	1194.939941
2005-07-08	4.95326085332	5.00296349722	1197.869995
2005-07-11	5.01865906897	4.98334403252	1211.859985
2005-07-12	5.00034756859	5.0016555329	1219.439941
2005-07-13	5.00819535447	5.01604314035	1222.209961
2005-07-14	5.33518643272	5.32995457547	1223.290039
2005-07-15	5.35872979035	5.43459172051	1226.5
2005-07-18	5.41628022012	5.42674393463	1227.920044
2005-07-19	5.43066782757	5.64909786784	1221.130005
2005-07-20	5.60593504551	5.70664829761	1229.349976
2005-07-21	5.7158040478	5.66217751097	1235.199951
2005-07-22	5.68179697566	5.75504297719	1227.040039
2005-07-25	5.75373501288	5.73019165524	1233.680054
2005-07-26	5.7563509415	5.70664829761	1229.030029
2005-07-27	5.73280758387	5.75373501288	1231.160034
2005-07-28	5.74981111994	5.72888369093	1236.790039
2005-07-29	5.69749254742	5.57846779494	1243.719971
2005-08-01	5.57192797337	5.59154743807	1234.180054
2005-08-02	5.60985893845	5.64909786784	1235.349976
2005-08-03	5.64909786784	5.65302176078	1244.119995
2005-08-04	5.62163061726	5.58631558081	1245.040039
2005-08-05	5.55754036593	5.62293858158	1235.859985
2005-08-08	5.62424654589	5.57846779494	1226.420044
2005-08-09	5.6150907957	5.73149961956	1223.130005
2005-08-10	5.75504297719	5.67394918978	1231.380005
2005-08-11	5.6752571541	5.75504297719	1229.130005
2005-08-12	5.68441290429	6.02971548292	1237.810059
2005-08-15	6.07941812681	6.23637384437	1230.400024
2005-08-16	6.1984428793	6.04933494762	1233.869995
2005-08-17	6.06895441231	6.16705173578	1219.339966
2005-08-18	6.13566059227	6.05587476918	1220.23999
2005-08-19	6.04933494762	5.99440044647	1219.02002
2005-08-22	6.03625530449	5.99963230372	1219.709961
2005-08-23	5.9970163751	5.98262876765	1221.72998
2005-08-24	5.96431726727	5.98655266059	1217.569946
2005-08-25	6.03233141155	6.02448362567	1209.589966
2005-08-26	6.03102344723	5.98262876765	1212.400024
2005-08-29	5.92115444494	5.99570841078	1205.099976
2005-08-30	6.01532787548	6.09118980563	1212.280029
2005-08-31	6.11996502052	6.13304466365	1208.410034
2005-09-01	6.14743227109	6.05064291193	1220.329956
2005-09-02	6.05587476918	6.04541105468	1221.589966
2005-09-06	6.10688537739	6.38286584743	1218.02002
2005-09-07	6.41556495525	6.36717027567	1233.390015
2005-09-08	6.45480388464	6.5110463501	1236.359985
2005-09-09	6.54505342224	6.71116488999	1231.670044
2005-09-12	6.68369763942	6.72293656881	1241.47998
2005-09-13	6.67323392491	6.64707463866	1240.569946
2005-09-14	6.69416135392	6.48881095678	1231.199951
2005-09-15	6.53982156499	6.52281802892	1227.160034
2005-09-16	6.56990474419	6.69808524686	1228.420044
2005-09-19	6.67715781785	6.88512414362	1237.910034
2005-09-20	6.93090289458	6.95706218084	1231.02002
2005-09-21	6.92697900164	6.81580203503	1221.339966
2005-09-22	6.79487460602	6.78833478446	1210.199951
2005-09-23	6.81449407072	6.95837014515	1214.619995
2005-09-26	7.06693118313	7.04207986118	1215.290039
2005-09-27	7.05254357568	6.98976128866	1215.630005
2005-09-28	6.94136660908	6.68108171079	1215.660034
2005-09-29	6.70070117549	6.84588521423	1216.890015
2005-09-30	6.84457724992	7.01199668198	1227.680054
2005-10-03	7.0839347192	7.12055771996	1228.810059
2005-10-04	7.18726389992	7.03030818236	1226.699951
2005-10-05	7.10617011252	6.90344872365	1214.469971
2005-10-06	6.95837014515	6.7621754982	1196.390015
2005-10-07	6.76740735545	6.70985692568	1191.48999
2005-10-10	6.78048699858	6.58821624457	1195.900024
2005-10-11	6.70070117549	6.74778789076	1187.329956
2005-10-12	6.36324638273	6.44172424151	1184.869995
2005-10-13	6.46657556346	7.02900021805	1177.680054
2005-10-14	7.06693118313	7.06300729019	1176.839966
2005-10-17	7.06039136156	6.98976128866	1186.569946
2005-10-18	6.96490996671	6.82888167816	1190.099976
2005-10-19	6.81057017778	7.18595593561	1178.140015
2005-10-20	7.1244816129	7.34291165317	1195.76001
2005-10-21	7.43446915508	7.28012936615	1177.800049
2005-10-24	7.22650282931	7.42792933351	1179.589966
2005-10-25	7.37691872531	7.33767979592	1199.380005
2005-10-26	7.36122315355	7.45932047703	1196.540039
2005-10-27	7.45408861977	7.24743025832	1191.380005
2005-10-28	7.32983201004	7.1244816129	1178.900024
2005-10-31	7.21996300775	7.53256647855	1198.410034
2005-11-01	7.4867877276	7.52079479974	1207.01001
2005-11-02	7.54957001462	7.84124605642	1202.76001
2005-11-03	7.88179295012	8.08974619625	1214.76001
2005-11-04	7.89356462894	7.99820177398	1219.939941
2005-11-07	7.95896284459	7.87786905719	1220.140015
2005-11-08	7.84124605642	7.83470623486	1222.810059
2005-11-09	7.84778587799	7.86217348543	1218.589966
2005-11-10	7.93149559402	8.00212566692	1220.650024
2005-11-11	8.04921238219	8.04921238219	1230.959961
2005-11-14	8.04921238219	8.03744070337	1234.719971
2005-11-15	8.05706016807	8.14600174135	1233.76001
2005-11-16	8.25979463658	8.49522821292	1229.01001
2005-11-17	8.57893792895	8.43898574746	1231.209961
2005-11-18	8.54754678544	8.44421760471	1242.800049
2005-11-21	8.47822467685	8.49653617723	1248.27002
2005-11-22	8.48084060548	8.70057861006	1254.849976
2005-11-23	8.74766532533	8.77774850453	1261.22998
2005-11-25	8.84968654174	9.06942454633	1265.609985
2005-11-28	9.24992362152	9.11127940434	1268.25
2005-11-29	9.15444222667	8.90723697152	1257.459961
2005-11-30	8.95039979384	8.87061397075	1257.47998
2005-12-01	9.01841393812	9.36503756071	1249.47998
2005-12-02	9.4291147324	9.4997448053	1264.670044
2005-12-05	9.41080323202	9.39379969595	1265.079956
2005-12-06	9.66978016599	9.68547573775	1262.089966
2005-12-07	9.70901909538	9.67239609462	1263.699951
2005-12-08	9.57429877114	9.68939963069	1257.369995
2005-12-09	9.70640316676	9.72216413673	1255.839966
2005-12-12	9.79272881141	9.79796066867	1259.369995
2005-12-13	9.79011288279	9.80711641886	1260.430054
2005-12-14	9.48666516217	9.4186510179	1267.430054
2005-12-15	9.50628462687	9.44088641122	1272.73999
2005-12-16	9.43565455397	9.30093422973	1270.939941
2005-12-19	9.30093422973	9.33624926618	1267.319946
2005-12-20	9.36829439185	9.43173066103	1259.920044
2005-12-21	9.49582091236	9.61353770053	1259.619995
2005-12-22	9.66716423737	9.68155184481	1262.790039
2005-12-23	9.7011713095	9.59391823584	1268.119995
2005-12-27	9.67893591618	9.70901909538	1268.660034
2005-12-28	9.73648634596	9.62269345073	1256.540039
2005-12-29	9.6501607013	9.34540501637	1258.170044
2005-12-30	9.27477494347	9.40295544614	1254.420044
2006-01-03	9.46076746878	9.77703323966	1248.290039
2006-01-04	9.82673588355	9.80580845454	1268.800049
2006-01-05	9.78749695416	9.72863856008	1273.459961
2006-01-06	9.841123491	9.97976770817	1273.47998
2006-01-09	10.0360101736	9.94706860035	1285.449951
2006-01-10	9.97322788661	10.5761994349	1290.150024
2006-01-11	10.9659728002	10.9738205861	1289.719971
2006-01-12	11.1137727675	11.0249619907	1294.180054
2006-01-13	11.1163886962	11.1948534753	1286.060059
2006-01-17	11.2092541624	11.079778775	1287.609985
2006-01-18	10.8665675124	10.7894106976	1282.930054
2006-01-19	10.6272100431	10.3374959478	1277.930054
2006-01-20	10.3695410734	9.95216966117	1285.040039
2006-01-23	9.95360842191	10.1589588191	1261.48999
2006-01-24	10.3015269292	9.94576063604	1263.819946
2006-01-25	10.1223358183	9.70509520244	1266.859985
2006-01-26	9.74825802477	9.46050587591	1264.680054
2006-01-27	9.53375187744	9.42126694652	1273.829956
2006-01-30	9.32316962305	9.80973234748	1283.719971
2006-01-31	9.87513056313	9.87643852745	1285.199951
2006-02-01	9.80973234748	9.86466684863	1280.079956
2006-02-02	9.8515872055	9.43042269671	1282.459961
2006-02-03	9.45396605435	9.3973311996	1270.839966
2006-02-06	9.43827048259	8.80259982648	1264.030029
2006-02-07	8.93862811503	8.84183875587	1265.02002
2006-02-08	8.95432368678	9.00010243774	1254.780029
2006-02-09	9.05242101026	8.49522821292	1265.650024
2006-02-10	8.51877157055	8.80390779079	1263.819946
2006-02-13	8.70057861006	8.46383706941	1266.98999
2006-02-14	8.51615564193	8.84772459527	1262.859985
2006-02-15	8.80390779079	9.05372897457	1275.530029
2006-02-16	9.15444222667	9.23030415683	1280.0
2006-02-17	9.19629708469	9.19368115606	1289.380005
2006-02-21	9.2381519427	9.03541747419	1287.23999
2006-02-22	9.02495375969	9.3284014803	1283.030029
2006-02-23	9.3885678387	9.38464394576	1292.670044
2006-02-24	9.43565455397	9.34671298068	1287.790039
2006-02-27	9.41995898221	9.28523865797	1289.430054
2006-02-28	9.36502448106	8.95824757972	1294.119995
2006-03-01	9.02495375969	9.03803340282	1280.660034
2006-03-02	9.02756968831	9.10473958278	1291.23999
2006-03-03	9.06811658201	8.85753432762	1289.140015
2006-03-06	8.84183875587	8.56455032151	1287.22998
2006-03-07	8.60117332227	8.67311135949	1278.26001
2006-03-08	8.67965118105	8.58809367914	1275.880005
2006-03-09	8.6443361446	8.361815853	1278.469971
2006-03-10	8.3722795675	8.26502649383	1272.22998
2006-03-13	8.58155385758	8.59070960777	1281.579956
2006-03-14	8.60509721521	8.8052157551	1284.130005
2006-03-15	8.87061397075	8.66264764498	1297.47998
2006-03-16	8.74897328964	8.41151849689	1303.02002
2006-03-17	8.46776096235	8.45729724784	1305.329956
2006-03-20	8.52923528506	8.36966363887	1307.25
2006-03-21	8.41021053258	8.08452741864	1305.079956
2006-03-22	8.14338581272	8.06621591826	1297.22998
2006-03-23	8.06883184688	7.86871330699	1305.040039
2006-03-24	7.88310091444	7.84255402074	1301.670044
2006-03-27	7.87786905719	7.78369562665	1302.949951
2006-03-28	7.80723898428	7.67905848161	1301.609985
2006-03-29	7.73399298276	8.15254156292	1293.22998
2006-03-30	8.22055570719	8.20747606406	1302.890015
2006-03-31	8.2715663154	8.20355217112	1300.25
2006-04-03	8.32650081654	8.19439642093	1302.880005
2006-04-04	8.12376634803	8.00081770261	1297.810059
2006-04-05	8.46383706941	8.79082814766	1305.930054
2006-04-06	8.93339625778	9.3179377658	1311.560059
2006-04-07	9.27477494347	9.12828294041	1309.040039
2006-04-10	9.1871413345	8.98179093736	1295.51001
2006-04-11	9.02887765262	8.89284936407	1296.599976
2006-04-12	8.91246882877	8.72542993201	1286.569946
2006-04-13	8.67180339518	8.69390799207	1288.119995
2006-04-17	8.69927064575	8.47704750897	1289.119995
2006-04-18	8.50176803449	8.66133968067	1285.329956
2006-04-19	8.73981753945	8.58678571483	1307.650024
2006-04-20	9.09035197533	8.8457626488	1309.930054
2006-04-21	8.9556316511	8.76859275434	1311.459961
2006-04-24	8.75289718258	8.59986535796	1311.280029
2006-04-25	8.62864057285	8.65479985911	1308.109985
2006-04-26	8.71104232457	8.91377679308	1301.73999
2006-04-27	8.86015025625	9.07204047495	1305.410034
2006-04-28	9.05765286751	9.20676079919	1309.719971
2006-05-01	9.2577714074	9.10343161846	1310.609985
2006-05-02	9.17536965568	9.36764040969	1305.189941
2006-05-03	9.41080323202	9.30485812267	1313.209961
2006-05-04	9.31532183717	9.30355015835	1307.849976
2006-05-05	9.3990315532	9.40295544614	1312.25
2006-05-08	9.54683152057	9.40295544614	1325.76001
2006-05-09	9.39510766026	9.29047051522	1324.660034
2006-05-10	9.32447758736	9.23422804976	1324.569946
2006-05-11	9.26038733602	8.91377679308	1322.630005
2006-05-12	8.854918399	8.854918399	1305.880005
2006-05-15	8.81175557667	8.86669007781	1291.189941
2006-05-16	8.90723697152	8.49915210586	1294.5
2006-05-17	8.46318308725	8.53577510662	1291.72998
2006-05-18	8.59070960777	8.26371852952	1270.25
2006-05-19	8.27418224402	8.43767778315	1261.810059
2006-05-22	8.35396806712	8.28987781578	1267.030029
2006-05-23	8.4834565341	8.25979463658	1262.060059
2006-05-24	8.23886720757	8.28464595853	1256.560059
2006-05-25	8.40497867532	8.41413442552	1258.410034
2006-05-26	8.41151849689	8.31198241267	1272.709961
2006-05-30	8.27810613696	8.00735752417	1280.040039
2006-05-31	8.07733361492	7.81770269879	1259.380005
2006-06-01	7.82816641329	8.13161413391	1270.050049
2006-06-02	8.23886720757	8.06490795394	1285.709961
2006-06-05	7.99820177398	7.84778587799	1288.160034
2006-06-06	7.87656109287	7.81155526652	1265.22998
2006-06-07	7.86086552112	7.66009299907	1263.609985
2006-06-08	7.64374344516	7.94719116577	1256.079956
2006-06-09	8.00212566692	7.78500359096	1257.930054
2006-06-12	7.69475405337	7.45539658409	1252.27002
2006-06-13	7.53518240718	7.62935583772	1236.079956
2006-06-14	7.62281601615	7.53518240718	1223.660034
2006-06-15	7.49463551348	7.76669209058	1230.01001
2006-06-16	7.71110360728	7.52864258562	1256.160034
2006-06-19	7.56395762207	7.48155587035	1251.540039
2006-06-20	7.53518240718	7.5168709068	1240.119995
2006-06-21	7.55218594325	7.56788151501	1240.089966
2006-06-22	7.61235230165	7.79285137684	1251.920044
2006-06-23	7.81116287722	7.69475405337	1245.589966
2006-06-26	7.73922484001	7.71568148237	1244.5
2006-06-27	7.7287611255	7.51163904955	1250.550049
2006-06-28	7.49332754916	7.32721608141	1238.98999
2006-06-29	7.42400544058	7.71306555375	1245.939941
2006-06-30	7.53256647855	7.49071162054	1272.859985
2006-07-03	7.52341072836	7.57965319382	1270.060059
2006-07-05	7.47501604878	7.45559277873	1280.050049
2006-07-06	7.4671682629	7.29451697359	1270.579956
2006-07-07	7.25658600851	7.24612229401	1274.079956
2006-07-10	7.2853612234	7.19380372149	1265.459961
2006-07-11	7.20819132893	7.27882140183	1267.26001
2006-07-12	7.21603911481	6.92697900164	1272.390015
2006-07-13	6.80533832053	6.83411353541	1258.579956
2006-07-14	6.86681264324	6.62745517396	1242.290039
2006-07-17	6.76609939114	6.84980910717	1236.199951
2006-07-18	6.9531382879	6.91913121576	1234.47998
2006-07-19	6.92697900164	7.07608693332	1236.73999
2006-07-20	7.97335045203	7.91318409364	1259.810059
2006-07-21	7.82424252035	7.94195930852	1249.119995
2006-07-24	8.01258938142	8.03351681043	1240.25
2006-07-25	8.0806035257	8.09996139753	1260.910034
2006-07-26	8.10937874059	8.35396806712	1268.869995
2006-07-27	8.43702380099	8.29249374441	1268.199951
2006-07-28	8.36312381731	8.57893792895	1263.150024
2006-07-31	8.74112550376	8.88892547113	1278.530029
2006-08-01	8.79213611197	8.78690425472	1278.530029
2006-08-02	8.84837857743	8.91508475739	1270.72998
2006-08-03	8.88238564957	9.10212365415	1278.219971
2006-08-04	8.76990071865	8.93339625778	1280.26001
2006-08-07	8.85753432762	8.79082814766	1279.310059
2006-08-08	8.7751325759	8.4729928196	1275.670044
2006-08-09	8.55801049994	8.31734506635	1271.130005
2006-08-10	8.27287427971	8.38012735338	1265.719971
2006-08-11	8.27287427971	8.32519285223	1271.640015
2006-08-14	8.37751142475	8.36312381731	1266.670044
2006-08-15	8.54623882113	8.69142285987	1268.189941
2006-08-16	8.77644054022	8.89154139976	1285.27002
2006-08-17	8.89415732839	8.84053079155	1295.369995
2006-08-18	8.85622636331	8.88238564957	1297.47998
2006-08-21	8.80259982648	8.70581046731	1302.300049
2006-08-22	8.72150603907	8.84445468449	1297.52002
2006-08-23	8.89415732839	8.80390779079	1298.72998
2006-08-24	8.87976972094	8.86930600644	1292.969971
2006-08-25	8.80783168373	8.99225465186	1295.920044
2006-08-28	8.95955554404	8.76074496846	1295.089966
2006-08-29	8.76205293277	8.69534675281	1301.569946
2006-08-30	8.80717770157	8.75812903983	1303.699951
2006-08-31	8.79998389785	8.87453786369	1304.25
2006-09-01	8.95693961541	8.94385997228	1303.800049
2006-09-05	9.02102986675	9.34932890931	1310.939941
2006-09-06	9.29701033679	9.15967408392	1313.040039
2006-09-07	9.23422804976	9.52198019862	1300.209961
2006-09-08	9.59653416447	9.48535719786	1294.02002
2006-09-11	9.47358551904	9.48274126923	1298.859985
2006-09-12	9.52328816294	9.4997448053	1299.530029
2006-09-13	9.52852002019	9.70509520244	1312.73999
2006-09-14	9.64231291542	9.7011713095	1318.0
2006-09-15	9.75741377496	9.69201555931	1316.280029
2006-09-18	9.65277662992	9.66454830874	1319.849976
2006-09-19	9.69201555931	9.64885273699	1321.170044
2006-09-20	9.72863856008	9.84373941962	1318.280029
2006-09-21	9.84243145531	9.76395359653	1324.890015
2006-09-22	9.71817484557	9.54813948488	1318.030029
2006-09-25	9.65408459424	9.90782967096	1314.780029
2006-09-26	9.96407213642	10.1511110332	1326.349976
2006-09-27	10.0935606034	9.99415531562	1336.119995
2006-09-28	10.0739411387	10.0726331744	1336.560059
2006-09-29	10.0857128175	10.0687092815	1339.150024
2006-10-02	9.82281199061	9.7914208471	1335.819946
2006-10-03	9.73779431027	9.68809166637	1331.319946
2006-10-04	9.69201555931	9.85943499138	1333.810059
2006-10-05	9.74825802477	9.78749695416	1349.839966
2006-10-06	9.73387041733	9.70771113107	1353.219971
2006-10-09	9.65277662992	9.7613376679	1349.579956
2006-10-10	9.74956598909	9.65408459424	1350.619995
2006-10-11	9.60307398603	9.57822266408	1353.280029
2006-10-12	9.62792530798	9.84373941962	1349.939941
2006-10-13	9.8921340992	9.81234827611	1362.819946
2006-10-16	9.83458366943	9.86205092	1365.609985
2006-10-17	9.81496420474	9.71686688126	1369.050049
2006-10-18	9.77703323966	9.74825802477	1363.930054
2006-10-19	10.3669251448	10.3316101084	1365.949951
2006-10-20	10.3289941797	10.4571746824	1366.939941
2006-10-23	10.4624065397	10.6546772937	1368.579956
2006-10-24	10.6219781859	10.6010507568	1377.02002
2006-10-25	10.6402896862	10.6834525086	1377.359985
2006-10-26	10.7122277235	10.7501586885	1382.209961
2006-10-27	10.6926082588	10.5173410408	1388.890015
2006-10-30	10.4617525575	10.5186490051	1377.300049
2006-10-31	10.6533693294	10.6049746498	1377.930054
2006-11-01	10.6075905784	10.3538455017	1377.76001
2006-11-02	10.321800376	10.3303021441	1367.439941
2006-11-03	10.380004788	10.2400526065	1367.310059
2006-11-06	10.3263782511	10.4257835389	1364.27002
2006-11-07	10.5225728981	10.5304206839	1379.75
2006-11-08	10.4663304326	10.7841657607	1382.5
2006-11-09	10.8430241548	10.9005745845	1385.430054
2006-11-10	10.9280418351	10.8717993696	1378.329956
2006-11-13	10.8848790128	11.0326789801	1380.579956
2006-11-14	11.0915373742	11.1176966605	1384.359985
2006-11-15	11.124236482	10.9934400507	1392.910034
2006-11-16	11.1006931244	11.1974824836	1396.530029
2006-11-17	11.136662143	11.2288736271	1399.76001
2006-11-20	11.170015233	11.3099674145	1401.170044
2006-11-21	11.4342240242	11.5885638132	1400.430054
2006-11-22	11.6395744214	11.8122257107	1402.689941
2006-11-24	11.7102044943	11.984877	1405.939941
2006-11-27	12.0999778595	11.7115124586	1400.949951
2006-11-28	11.8187655322	12.0084203576	1381.609985
2006-11-29	12.1640681109	12.0071123933	1386.109985
2006-11-30	12.0613929123	11.9888008929	1399.469971
2006-12-01	12.0071123933	11.9443301063	1400.630005
2006-12-04	12.0175761078	11.91817082	1396.670044
2006-12-05	11.9881469108	11.9377902847	1409.099976
2006-12-06	11.8560425152	11.7494434237	1414.400024
2006-12-07	11.7749487278	11.3845213803	1412.859985
2006-12-08	11.4093727023	11.5440930265	1407.27002
2006-12-11	11.6278027426	11.6081832779	1409.810059
2006-12-12	11.5898717775	11.2668045922	1413.0
2006-12-13	11.5035461328	11.6474222072	1411.319946
2006-12-14	11.6474222072	11.5820239916	1413.160034
2006-12-15	11.6434983143	11.4734629536	1425.47998
2006-12-18	11.4610372926	11.1791709832	1427.079956
2006-12-19	11.082381624	11.2890399855	1422.420044
2006-12-20	11.3099674145	11.086305517	1425.51001
2006-12-21	11.0778822268	10.8430241548	1423.199951
2006-12-22	10.9162701563	10.7514666528	1418.099976
2006-12-26	10.7449268313	10.6612171152	1410.75
2006-12-27	10.2217411061	10.6625250796	1416.630005
2006-12-28	10.4924897189	10.5775073992	1426.77002
2006-12-29	10.9803604076	11.0967692315	1424.709961
2007-01-03	11.2864240569	10.9607409429	1418.030029
2007-01-04	10.9934400507	11.2040223051	1416.599976
2007-01-05	11.2184099126	11.124236482	1418.339966
2007-01-08	11.2432612345	11.1791709832	1409.26001
2007-01-09	11.3073514859	12.1078256454	1412.839966
2007-01-10	12.3929618657	12.6872538361	1408.699951
2007-01-11	12.5486096189	12.5302981185	1414.839966
2007-01-12	12.3720344366	12.3759583296	1423.819946
2007-01-16	12.5146025468	12.7003334792	1430.72998
2007-01-17	12.7604998376	12.4191211519	1431.77002
2007-01-18	12.0463513227	11.6500381359	1430.589966
2007-01-19	11.5924877061	11.57548417	1426.349976
2007-01-22	11.6591938861	11.3518222725	1430.469971
2007-01-23	11.2131780553	11.2092541624	1422.949951
2007-01-24	11.3374346651	11.3400505937	1427.959961
2007-01-25	11.393807927	11.2811921996	1440.119995
2007-01-26	11.3943311127	11.1673993044	1423.900024
2007-01-29	11.2877320212	11.2406453059	1422.030029
2007-01-30	11.3047355572	11.1896346977	1420.609985
2007-01-31	11.0993851601	11.2131780553	1428.650024
2007-02-01	11.278576271	11.0836895883	1437.900024
2007-02-02	11.0025958009	11.0849975527	1445.939941
2007-02-05	11.0261391586	10.9790524433	1448.329956
2007-02-06	11.0457586233	11.0065196939	1446.97998
2007-02-07	11.0496825162	11.2681125565	1447.410034
2007-02-08	11.1739391259	11.2720364494	1449.98999
2007-02-09	11.23279752	10.8914188343	1448.25
2007-02-12	11.0431426946	11.1020010887	1438.0
2007-02-13	11.1386240895	11.0784577311	1433.219971
2007-02-14	11.0693019809	11.1569355899	1443.910034
2007-02-15	11.1752470903	11.1451639111	1455.150024
2007-02-16	11.1503957683	11.0954612672	1456.77002
2007-02-20	11.0719179095	11.2354134487	1455.530029
2007-02-21	11.2458771632	11.6670416719	1459.599976
2007-02-22	11.876315962	11.7075885656	1457.290039
2007-02-23	11.6618098147	11.6500381359	1456.219971
2007-02-26	11.750751388	11.5951036347	1451.040039
2007-02-27	11.2877320212	10.977744479	1449.25
2007-02-28	10.8561037979	11.0666860523	1398.640015
2007-03-01	10.9908241221	11.387137309	1406.800049
2007-03-02	11.3492063439	11.1713231973	1403.160034
2007-03-05	11.2341054843	11.2903348702	1387.109985
2007-03-06	11.4839266681	11.5349372763	1374.060059
2007-03-07	11.5166257759	11.4734629536	1395.02002
2007-03-08	11.5872558488	11.5100859544	1391.880005
2007-03-09	11.6147230994	11.5061620614	1401.890015
2007-03-12	11.5192417046	11.7546752809	1402.800049
2007-03-13	11.6945089225	11.5624045269	1406.22998
2007-03-14	11.5885638132	11.771678817	1377.859985
2007-03-15	11.7664469597	11.7154363515	1387.109985
2007-03-16	11.7112508657	11.7180522801	1392.280029
2007-03-19	11.8030699605	11.9194787843	1386.949951
2007-03-20	11.9482539992	11.9652575353	1402.040039
