date	close
13-Feb-15	551.16
17-Feb-15	545.01
18-Feb-15	542.65
19-Feb-15	546.45
20-Feb-15	541.8
23-Feb-15	535
24-Feb-15	538.65
25-Feb-15	547.33
26-Feb-15	559.29
27-Feb-15	562.63
2-Mar-15	575.02
3-Mar-15	578.795
4-Mar-15	578.33
5-Mar-15	581.435
6-Mar-15	572.9
9-Mar-15	574.1
10-Mar-15	559.85
11-Mar-15	555.69
12-Mar-15	561.17
13-Mar-15	553
16-Mar-15	561.64
17-Mar-15	557.61
18-Mar-15	566.16
19-Mar-15	563.67
20-Mar-15	564.95
23-Mar-15	565.37
24-Mar-15	577.54
25-Mar-15	567
26-Mar-15	563.64
27-Mar-15	557.55
30-Mar-15	561.135
31-Mar-15	554.7
1-Apr-15	549.49
2-Apr-15	541.31
6-Apr-15	543.95
7-Apr-15	544.86
8-Apr-15	548.84
9-Apr-15	548.02
10-Apr-15	548.54
13-Apr-15	548.64
14-Apr-15	539.78
15-Apr-15	541.04
16-Apr-15	543.52
17-Apr-15	532.74
20-Apr-15	544.53
21-Apr-15	542.925
22-Apr-15	549.18
23-Apr-15	557.46
24-Apr-15	573.66
27-Apr-15	566.12
28-Apr-15	564.37
29-Apr-15	561.39
30-Apr-15	548.77
1-May-15	551.16
4-May-15	552.84
5-May-15	543.045
6-May-15	535.08
7-May-15	542.04
8-May-15	548.95
11-May-15	545.78
12-May-15	538.73
13-May-15	539.49
14-May-15	549.2
15-May-15	546.49
18-May-15	546.67
19-May-15	549.28
20-May-15	552.51
21-May-15	556.81
22-May-15	554.52
26-May-15	547.19
27-May-15	554.25
28-May-15	554.18
29-May-15	545.32
1-Jun-15	549.21
2-Jun-15	553.95
3-Jun-15	555.29
4-Jun-15	551.69
5-Jun-15	549.53
8-Jun-15	543.48
9-Jun-15	542.16
10-Jun-15	552.6
11-Jun-15	550.04
12-Jun-15	547.47
15-Jun-15	543
16-Jun-15	544.87
17-Jun-15	546.6
18-Jun-15	556.18
19-Jun-15	557.52
22-Jun-15	559.68
23-Jun-15	563.39
24-Jun-15	558.57
25-Jun-15	557.95
26-Jun-15	553.06
29-Jun-15	541.25
30-Jun-15	540.04
1-Jul-15	543.3
2-Jul-15	547.34
6-Jul-15	545.62
7-Jul-15	550.03
8-Jul-15	541.7
9-Jul-15	544.65
10-Jul-15	556.11
13-Jul-15	571.73
14-Jul-15	584.18
15-Jul-15	583.96
16-Jul-15	601.78
17-Jul-15	699.62
20-Jul-15	692.84
21-Jul-15	695.35
22-Jul-15	695.1
23-Jul-15	674.73
24-Jul-15	654.77
27-Jul-15	658.27
28-Jul-15	659.66
29-Jul-15	661.43
30-Jul-15	664.56
31-Jul-15	657.5
3-Aug-15	664.72
4-Aug-15	661.28
5-Aug-15	673.29
6-Aug-15	670.15
7-Aug-15	664.39
10-Aug-15	663.14
11-Aug-15	690.3
12-Aug-15	691.47
13-Aug-15	686.51
14-Aug-15	689.37
17-Aug-15	694.11
18-Aug-15	688.73
19-Aug-15	694.04
20-Aug-15	679.48
21-Aug-15	644.03
24-Aug-15	618.11
25-Aug-15	612.47
26-Aug-15	659.74
27-Aug-15	667.96
28-Aug-15	659.69
31-Aug-15	647.82
1-Sep-15	629.56
2-Sep-15	644.91
3-Sep-15	637.05
4-Sep-15	628.96
8-Sep-15	643.88
9-Sep-15	643.41
10-Sep-15	651.08
11-Sep-15	655.3
14-Sep-15	652.47
15-Sep-15	665.07
16-Sep-15	665.52
17-Sep-15	671.67
18-Sep-15	660.92
21-Sep-15	666.98
22-Sep-15	653.2
23-Sep-15	653.29
24-Sep-15	654.91
25-Sep-15	640.15
28-Sep-15	624.25
29-Sep-15	622.61
30-Sep-15	637.2
1-Oct-15	642
2-Oct-15	656.99
5-Oct-15	671.68
6-Oct-15	671.64
7-Oct-15	670
8-Oct-15	667
9-Oct-15	671.24
12-Oct-15	676.43
13-Oct-15	683.17
14-Oct-15	680.41
15-Oct-15	693.02
16-Oct-15	695.32
19-Oct-15	699.95
20-Oct-15	680
21-Oct-15	671.8
22-Oct-15	681.14
23-Oct-15	719.33
26-Oct-15	731.12
27-Oct-15	732.82
28-Oct-15	736.92
29-Oct-15	744.85
30-Oct-15	737.39
2-Nov-15	747.74
3-Nov-15	748.82
4-Nov-15	755.31
5-Nov-15	760.67
6-Nov-15	761.6
9-Nov-15	754.77
10-Nov-15	758.26
11-Nov-15	765.25
12-Nov-15	756.53
13-Nov-15	740.07
16-Nov-15	750.42
17-Nov-15	745.98
18-Nov-15	760.01
19-Nov-15	759.94
20-Nov-15	777
23-Nov-15	776.7
24-Nov-15	769.63
25-Nov-15	769.26
27-Nov-15	771.97
30-Nov-15	762.85
1-Dec-15	783.79
2-Dec-15	777.85
3-Dec-15	768.2
4-Dec-15	779.21
7-Dec-15	772.99
8-Dec-15	775.14
9-Dec-15	762.55
10-Dec-15	760.04
11-Dec-15	750.42
14-Dec-15	762.54
15-Dec-15	760.09
16-Dec-15	776.59
17-Dec-15	769.83
18-Dec-15	756.85
21-Dec-15	760.8
22-Dec-15	767.13
23-Dec-15	768.51
24-Dec-15	765.84
28-Dec-15	782.24
29-Dec-15	793.96
30-Dec-15	790.3
31-Dec-15	778.01
4-Jan-16	759.44
5-Jan-16	761.53
6-Jan-16	759.33
7-Jan-16	741
8-Jan-16	730.91
11-Jan-16	733.07
12-Jan-16	745.34
13-Jan-16	719.57
14-Jan-16	731.39
15-Jan-16	710.49
19-Jan-16	719.08
20-Jan-16	718.56
21-Jan-16	726.67
22-Jan-16	745.46
25-Jan-16	733.62
26-Jan-16	733.79
27-Jan-16	717.58
28-Jan-16	748.3
29-Jan-16	761.35
1-Feb-16	770.77
2-Feb-16	780.91
3-Feb-16	749.38
4-Feb-16	730.03
5-Feb-16	703.76
8-Feb-16	704.16
9-Feb-16	701.02
10-Feb-16	706.85
11-Feb-16	706.36
12-Feb-16	706.89
16-Feb-16	717.64
17-Feb-16	731.97
18-Feb-16	717.51
19-Feb-16	722.11
22-Feb-16	729.05
23-Feb-16	717.29
24-Feb-16	720.9
25-Feb-16	729.12
26-Feb-16	724.86
29-Feb-16	717.22
1-Mar-16	742.17
2-Mar-16	739.48
3-Mar-16	731.59
4-Mar-16	730.22
7-Mar-16	712.8
8-Mar-16	713.53
9-Mar-16	725.41
10-Mar-16	732.17
11-Mar-16	744.87
14-Mar-16	750.24
15-Mar-16	750.57
16-Mar-16	757.36
17-Mar-16	758.48
18-Mar-16	755.41
21-Mar-16	762.16
22-Mar-16	760.05
23-Mar-16	757.56
24-Mar-16	754.84
28-Mar-16	753.28
29-Mar-16	765.89
30-Mar-16	768.34
31-Mar-16	762.9
1-Apr-16	769.67
4-Apr-16	765.12
5-Apr-16	758.57
6-Apr-16	768.07
7-Apr-16	760.12
8-Apr-16	759.47
11-Apr-16	757.54
12-Apr-16	764.32
13-Apr-16	771.91
14-Apr-16	775.39
15-Apr-16	780
18-Apr-16	787.68
19-Apr-16	776.25
20-Apr-16	774.92
21-Apr-16	780
22-Apr-16	737.77
25-Apr-16	742.21
26-Apr-16	725.37
27-Apr-16	721.46
28-Apr-16	705.06
29-Apr-16	707.88
2-May-16	714.41
3-May-16	708.44
4-May-16	711.37
5-May-16	714.71
6-May-16	725.18
9-May-16	729.13
10-May-16	739.38
11-May-16	730.55
12-May-16	728.07
13-May-16	724.83
16-May-16	730.3
17-May-16	720.19
18-May-16	721.78
19-May-16	715.31
20-May-16	721.71
23-May-16	717.25
24-May-16	733.03
25-May-16	738.1
26-May-16	736.93
27-May-16	747.6
31-May-16	748.85
1-Jun-16	748.46
2-Jun-16	744.27
3-Jun-16	735.86
6-Jun-16	730.06
7-Jun-16	731.09
8-Jun-16	742.93
9-Jun-16	742.52
10-Jun-16	733.19
13-Jun-16	731.88
14-Jun-16	733.25
15-Jun-16	732.19
16-Jun-16	724.25
17-Jun-16	704.25
20-Jun-16	706.13
21-Jun-16	708.88
22-Jun-16	710.47
23-Jun-16	714.87
24-Jun-16	685.2
27-Jun-16	681.14
28-Jun-16	691.26
29-Jun-16	695.19
30-Jun-16	703.53
1-Jul-16	710.25
5-Jul-16	704.89
6-Jul-16	708.97
7-Jul-16	707.26
8-Jul-16	717.78
11-Jul-16	727.2
12-Jul-16	732.51
13-Jul-16	729.48
14-Jul-16	735.8
15-Jul-16	735.63
18-Jul-16	753.2
19-Jul-16	753.41
20-Jul-16	757.08
21-Jul-16	754.41
22-Jul-16	759.28
25-Jul-16	757.52
26-Jul-16	757.65
27-Jul-16	761.97
28-Jul-16	765.84
29-Jul-16	791.34
1-Aug-16	800.94
2-Aug-16	800.12
3-Aug-16	798.92
4-Aug-16	797.25
5-Aug-16	806.93
8-Aug-16	805.23
9-Aug-16	807.48
10-Aug-16	808.49
11-Aug-16	808.2
12-Aug-16	807.05
15-Aug-16	805.96
16-Aug-16	801.19
17-Aug-16	805.42
18-Aug-16	802.75
19-Aug-16	799.65
22-Aug-16	796.95
23-Aug-16	796.59
24-Aug-16	793.6
25-Aug-16	791.3
26-Aug-16	793.22
29-Aug-16	795.82
30-Aug-16	791.92
31-Aug-16	789.68
1-Sep-16	791.4
2-Sep-16	796.87
6-Sep-16	808.02
7-Sep-16	807.99
8-Sep-16	802.84
9-Sep-16	788.48
12-Sep-16	798.82
13-Sep-16	788.72
14-Sep-16	790.46
15-Sep-16	801.23
16-Sep-16	797.61
19-Sep-16	795.39
20-Sep-16	799.78
21-Sep-16	805.03
22-Sep-16	815.95
23-Sep-16	814.96
26-Sep-16	802.65
27-Sep-16	810.73
28-Sep-16	810.06
29-Sep-16	802.64
30-Sep-16	804.06
3-Oct-16	800.38
4-Oct-16	802.79
5-Oct-16	801.23
6-Oct-16	803.08
7-Oct-16	800.71
10-Oct-16	814.17
11-Oct-16	809.57
12-Oct-16	811.77
13-Oct-16	804.08
14-Oct-16	804.6
17-Oct-16	806.84
18-Oct-16	821.49
19-Oct-16	827.09
20-Oct-16	821.63
21-Oct-16	823.73
