,text,polarity,subjectivity,date
267,"Today's Apps Gone Free: Slip Away Mystify, Sneezies HD, MathStudio and More https://t.co/Tb5R1jU5EZ #AppAdvice $AAPL https://t.co/wHN9rimtZ3",0.45,0.65,2016-12-03 16:33:11
265,"MacHashNews: Today's Apps Gone Free: Slip Away Mystify, Sneezies HD, MathStudio and More https://t.co/clEJkyUUHj #AppAdvice $AAPL …",0.45,0.65,2016-12-03 16:33:46
803,BBC News - Fake #Apple chargers fail safety tests https://t.co/HR5W9VzKQQ $AAPL,-0.5,0.65,2016-12-03 05:07:35
685,CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/dPpKdbV6WC https://t.co/7Zo3wNtKdU,0.45,0.65,2016-12-03 08:51:16
802,Fake Apple chargers fail safety tests - BBC News #Apple $AAPL https://t.co/S6DviHMrfm https://t.co/HwPvHKlbsn https://t.co/7h1EdetdNC,-0.5,0.65,2016-12-03 05:07:37
796,RT @stockerblog: BBC News - Fake #Apple chargers fail safety tests https://t.co/HR5W9VzKQQ $AAPL,-0.5,0.65,2016-12-03 05:14:03
570,"$AAPL $109.90 (+0.37%) is a top mover.  Try our #sentiment analysis tool free: https://t.co/GvMdw1aUkZ 
#trading",0.45,0.65,2016-12-03 11:00:01
663,RT @innova_scape: RT  CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/Q1YBCae3eq … https://t.co/7fN3T4rM7z…,0.45,0.65,2016-12-03 09:23:03
564,"RT @SiftStock: $AAPL $109.90 (+0.37%) is a top mover.  Try our #sentiment analysis tool free: https://t.co/GvMdw1aUkZ 
#trading",0.45,0.65,2016-12-03 11:07:29
684,PortfolioBuzz: CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/lMrbI5ZXPU https://t.co/853mzulz3k,0.45,0.65,2016-12-03 08:55:07
683,RT @PortfolioBuzz: CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/dPpKdbV6WC https://t.co/7Zo3wNtKdU,0.45,0.65,2016-12-03 08:58:58
561,"RT @SiftStock: $AAPL $109.90 (+0.37%) is a top mover.  Try our #sentiment analysis tool free: https://t.co/GvMdw1aUkZ 
#trading",0.45,0.65,2016-12-03 11:13:04
743,RT @SmallCaps33: https://t.co/Ytw4zqn9U3 &lt;-- nice profit chart! Many millions in profit in a few years is impressive. $AAPL $LINE $LOCK $VT…,0.5125,0.65,2016-12-03 07:14:29
750,https://t.co/Ytw4zqn9U3 &lt;-- nice profit chart! Many millions in profit in a few years is impressive. $AAPL $LINE $LOCK $VTAE,0.5125,0.65,2016-12-03 06:54:53
682,RT  CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/Q1YBCae3eq …… https://t.co/NQXUnVyHt4,0.45,0.65,2016-12-03 09:03:15
0,PortfolioBuzz: CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/lMrbI5ZXPU https://t.co/uFR57C4H5x,0.45,0.65,2016-12-03 20:55:08
2,CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/dPpKdbV6WC https://t.co/lGSmJQq8cV,0.45,0.65,2016-12-03 20:50:38
360,"$AMZN #Amazon Fights #Google, #Microsoft, #Apple For Smart Device Clout https://t.co/FQ1WIP1d3r $GOOG $GOOGL $MSFT $AAPL #stocks #investing",0.214285714286,0.642857142857,2016-12-03 15:00:48
805,"RT @BaseHitInvestor: Michael Burry bought $AAPL in 1999. He recognized (accurately in my opinion) that the company was a consumer brand, no…",0.4,0.633333333333,2016-12-03 05:05:27
75,An Apple car. Interesting. Apple: Project Titan Far From Dead $AAPL #fb https://t.co/9Brpa3LQQI,0.133333333333,0.633333333333,2016-12-03 19:35:49
133,"Apple confirms open secret: It's investing heavily&amp;#039; in machine learning, autonomous car https://t.co/oIsdqT1nFs
$AAPL will buy $BBRY",0.0,0.633333333333,2016-12-03 18:46:27
127,"RT @R_Singer1: Apple confirms open secret: It's investing heavily&amp;#039; in machine learning, autonomous car https://t.co/oIsdqT1nFs
$AAPL w…",0.0,0.633333333333,2016-12-03 18:53:00
131,"RT @R_Singer1: Apple confirms open secret: It's investing heavily&amp;#039; in machine learning, autonomous car https://t.co/oIsdqT1nFs
$AAPL w…",0.0,0.633333333333,2016-12-03 18:51:33
960,"RT @finzine: $AAPL Android Circuit: New Galaxy S8 Leaks, Android Confirmed For Nokia, Black Friday... https://t.co/qVzIaFspEz",0.123232323232,0.629292929293,2016-12-03 00:57:09
970,"$AAPL Android Circuit: New Galaxy S8 Leaks, Android Confirmed For Nokia, Black Friday... https://t.co/qVzIaFspEz",0.123232323232,0.629292929293,2016-12-03 00:46:15
244,"$VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $srpt $AMGN $AAPL $PRGO
MY New Years Res is to Fight For ALL/ None Free Access to IMS RX Sales Data",0.268181818182,0.627272727273,2016-12-03 17:01:28
945,#Apple 10 great gift ideas for iPad users. Read more: https://t.co/MW0vXerJuK $AAPL,0.65,0.625,2016-12-03 01:04:35
946,#Apple 10 great gift ideas for iPad users. Read more: https://t.co/1eP0s579ws $AAPL,0.65,0.625,2016-12-03 01:04:35
947,#Apple 10 great gift ideas for iPad users. Read more: https://t.co/bMdiMUBdh3 $AAPL,0.65,0.625,2016-12-03 01:04:35
194,"RT @wlstcom: Apple confirms open secret: Its investing heavily in machine learning, autonomous car $AAPL https://t.co/o7oVrxM7bv https://t.…",-0.05,0.6,2016-12-03 17:45:10
354,#Apple's Secret Weapon Isn't the iPhone It's Working On. Read more: https://t.co/sUngem0jLb $AAPL,0.05,0.6,2016-12-03 15:06:57
581,#Apple expresses interest in autonomous vehicle testing in letter to NHTSA. Read more: https://t.co/JyUUROvEg9 $AAPL,0.45,0.6,2016-12-03 10:49:41
927,Beware Of Fake #Apple Chargers: 99 Percent Fail Safety Tests. Read more: https://t.co/UoxSZz13ka $AAPL,-0.166666666667,0.6,2016-12-03 01:24:21
582,#Apple expresses interest in autonomous vehicle testing in letter to NHTSA. Read more: https://t.co/n3cFxDCCO8 $AAPL,0.45,0.6,2016-12-03 10:49:41
207,"Apple confirms open secret: Its investing heavily in machine learning, autonomous car $AAPL https://t.co/o7oVrxM7bv https://t.co/KL4OrC7sGK",-0.05,0.6,2016-12-03 17:31:24
143,@ValaAfshar not really - it can be INFLUENCED.  was in 2014 with @cnbc ;) - google $GTA....  and $AAPL and tell me what you find out,0.075,0.6,2016-12-03 18:38:35
104,$AAPL confirms open secret: It is investing in self-driving iCar tech (h/t @christiiineeee @wsj) https://t.co/3keIBOAxq8,-0.2,0.6,2016-12-03 19:01:21
901,$GOOG $AAPL myopinion: $AMRS Working with U.S. Department of Defense Advanced https://t.co/GhuMM1oRYX,0.4,0.6,2016-12-03 02:01:30
431,#Apple Is the MacBook Pro too expensive? Go for cheaper Windows 10-based notebooks . Read more: https://t.co/FmNSnbZNyA $AAPL,0.0,0.6,2016-12-03 13:52:43
430,#Apple Is the MacBook Pro too expensive? Go for cheaper Windows 10-based notebooks . Read more: https://t.co/Su6uxlXSxO $AAPL,0.0,0.6,2016-12-03 13:52:43
427,#Apple Is the MacBook Pro too expensive? Go for cheaper Windows 10-based notebooks . Read more: https://t.co/fQU7BZmPgp $AAPL,0.0,0.6,2016-12-03 13:53:20
925,Beware Of Fake #Apple Chargers: 99 Percent Fail Safety Tests. Read more: https://t.co/2gwM1yxwdy $AAPL,-0.166666666667,0.6,2016-12-03 01:24:21
155,"$VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $srpt $AMGN $AAPL $PRGO
I Need A Job.  Please Help. Very grateful. Payback HUGE!",0.35,0.6,2016-12-03 18:27:35
353,#Apple's Secret Weapon Isn't the iPhone It's Working On. Read more: https://t.co/WDpmLEkx3a $AAPL,0.05,0.6,2016-12-03 15:06:57
580,#Apple expresses interest in autonomous vehicle testing in letter to NHTSA. Read more: https://t.co/m33IutkPIg $AAPL,0.45,0.6,2016-12-03 10:49:41
352,#Apple's Secret Weapon Isn't the iPhone It's Working On. Read more: https://t.co/3UJGRxfRKf $AAPL,0.05,0.6,2016-12-03 15:06:57
637,"""I'd think there will be volume production no sooner than 2020,"" he said about Apple. ""Is that too late?""https://t.co/8rM6wScAI0 $AAPL $TSLA",-0.3,0.6,2016-12-03 09:54:44
926,Beware Of Fake #Apple Chargers: 99 Percent Fail Safety Tests. Read more: https://t.co/HTFVSQWj8e $AAPL,-0.166666666667,0.6,2016-12-03 01:24:21
216,#Apple iPhone 6s Users can check whether their smartphone can receive free of charge a new ... Read more: https://t.co/q3zyUK1b6W $AAPL,0.345454545455,0.584848484848,2016-12-03 17:25:13
214,#Apple iPhone 6s Users can check whether their smartphone can receive free of charge a new ... Read more: https://t.co/CYk5J7z7eg $AAPL,0.345454545455,0.584848484848,2016-12-03 17:25:13
215,#Apple iPhone 6s Users can check whether their smartphone can receive free of charge a new ... Read more: https://t.co/l2iXdyNnek $AAPL,0.345454545455,0.584848484848,2016-12-03 17:25:13
319,#Apple iPhone 7 v Google Pixel v Samsung Galaxy S7 - one is seriously faster than the rest. Read more: https://t.co/h8zlgQVj8F $AAPL,0.0833333333333,0.583333333333,2016-12-03 15:47:41
322,#Apple iPhone 7 v Google Pixel v Samsung Galaxy S7 - one is seriously faster than the rest. Read more: https://t.co/lonzVFyT3S $AAPL,0.0833333333333,0.583333333333,2016-12-03 15:46:27
320,#Apple iPhone 7 v Google Pixel v Samsung Galaxy S7 - one is seriously faster than the rest. Read more: https://t.co/65ujbfzDuJ $AAPL,0.0833333333333,0.583333333333,2016-12-03 15:47:41
108,"#Apple confirms open secret: It's 'investing heavily' in machine learning, autonomous car. Read more: https://t.co/qzhbBfpxx5 $AAPL",0.06,0.58,2016-12-03 19:00:18
109,"#Apple confirms open secret: It's 'investing heavily' in machine learning, autonomous car. Read more: https://t.co/ylaqG3O1wz $AAPL",0.06,0.58,2016-12-03 19:00:18
110,"#Apple confirms open secret: It's 'investing heavily' in machine learning, autonomous car. Read more: https://t.co/mdpX2bxTdG $AAPL",0.06,0.58,2016-12-03 19:00:18
394,iPhone - Why you should probably STOP using that cheap #Apple charger right NOW. Read more: https://t.co/VGIJgvFmwN $AAPL,0.395238095238,0.578571428571,2016-12-03 14:22:30
393,iPhone - Why you should probably STOP using that cheap #Apple charger right NOW. Read more: https://t.co/M6Dbe8Tvzj $AAPL,0.395238095238,0.578571428571,2016-12-03 14:22:30
395,iPhone - Why you should probably STOP using that cheap #Apple charger right NOW. Read more: https://t.co/JydwEVZJu1 $AAPL,0.395238095238,0.578571428571,2016-12-03 14:22:30
481,$AAPL Apple's head of special projects Paul Deneve no longer reports to Tim Cook https://t.co/sm4GW4wHI4,0.357142857143,0.571428571429,2016-12-03 13:15:33
915,"RT @brianfires: $VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $SRPY $AMGN $AAPL $PRGO
We believe there is a HIGH RISk of Allergan Receiving SEC Le…",0.03,0.57,2016-12-03 01:37:41
210,"$AAPL $F $TSLA $DLPH:

Apple confirms open secret: It’s ‘investing heavily’ in machine …:

https://t.co/BAnL6vxnwl",-0.2,0.566666666667,2016-12-03 17:26:03
87,PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/aK85bdYKr6 https://t.co/BHxqKy5jZZ,0.0,0.55,2016-12-03 19:25:21
372,"Most Active Stock Options - End Of Day December 2, 2016 - GM, FE, AAPL, F, RAD @options $F $FE $GM $RAD $AAPL https://t.co/Pj5u5Ynlhx",0.183333333333,0.55,2016-12-03 14:39:20
82,RT @PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/otgyIg8mib,0.0,0.55,2016-12-03 19:29:32
91,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/otgyIg8mib,0.0,0.55,2016-12-03 19:21:01
478,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/NY5LsGFmWR,0.0,0.55,2016-12-03 13:21:55
16,Part Two: Apple's full Letter to the National Highway Traffic Administration https://t.co/NN9e3WSXUS #PatentlyApple… https://t.co/mEz9dKznt1,0.35,0.55,2016-12-03 20:29:34
900,"Most Active Stock Options - End Of Day December 2, 2016 - GM, FE, AAPL, F, RAD @options $F $FE $GM $RAD $AAPL https://t.co/Pj5u5Ynlhx",0.183333333333,0.55,2016-12-03 02:02:38
824,RT @PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/zLFGtudGp6,0.0,0.55,2016-12-03 04:13:51
826,PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/aK85bdYKr6 https://t.co/FFAjEHFc4n,0.0,0.55,2016-12-03 04:10:04
463,PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/aK85bdYKr6 https://t.co/VdkR6UY77O,0.0,0.55,2016-12-03 13:30:11
828,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/zLFGtudGp6,0.0,0.55,2016-12-03 04:08:07
738,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/F6gmnS0RMN,0.0,0.55,2016-12-03 07:23:02
727,RT @PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/F6gmnS0RMN,0.0,0.55,2016-12-03 07:36:03
734,RT @PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/F6gmnS0RMN,0.0,0.55,2016-12-03 07:26:33
735,PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/aK85bdYKr6 https://t.co/Gsc4Iz35cM,0.0,0.55,2016-12-03 07:25:16
522,@jimcramer I think $AAPL should partner with $BBY to put Apple TV in their Insignia TVs. Better than a separate box &amp; good marketing.,0.6,0.55,2016-12-03 12:00:55
4,RT @MacHashNews: Part Two: Apple's full Letter to the National Highway Traffic Administration https://t.co/NN9e3WSXUS #PatentlyApple $AAPL…,0.35,0.55,2016-12-03 20:45:48
936,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/zwwLa3XtoC,0.0,0.55,2016-12-03 01:07:42
692,"RT @MarketsRecap: Most Active Stock Options - End Of Day December 2, 2016 - GM, FE, AAPL, F, RAD @options $F $FE $GM $RAD $AAPL https://t.c…",0.183333333333,0.55,2016-12-03 08:42:55
693,"Most Active Stock Options - End Of Day December 2, 2016 - GM, FE, AAPL, F, RAD @options $F $FE $GM $RAD $AAPL https://t.co/7iZZ89PL24",0.183333333333,0.55,2016-12-03 08:39:05
933,PortfolioBuzz: Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/aK85bdYKr6 https://t.co/uay3xdyVMQ,0.0,0.55,2016-12-03 01:15:11
263,"$VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $SRPY $AMGN $AAPL $PRGO

I HIghly Recommend the Attached.Especially the XLS.
https://t.co/3FocjujPHm",0.16,0.54,2016-12-03 16:34:38
993,High Probability Trading by Marcel Link: https://t.co/j1PUQ71YeI #trading $AAPL $TSLA $AMZN $DUST $NUGT $SPY $ES_F,0.16,0.54,2016-12-03 00:18:55
566,PortfolioBuzz: Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB … https://t.co/NMwAlaYAy9,0.16,0.54,2016-12-03 11:05:49
574,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB https://t.co/l3Lv2AAjzE https://t.co/OomZhneG4D,0.16,0.54,2016-12-03 10:55:16
1002,"$VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $SRPY $AMGN $AAPL $PRGO
HIghly Recommend For All Women To Explore https://t.co/VTR4t5Rodr",0.16,0.54,2016-12-03 00:13:29
375,#Apple's head of special projects Paul Deneve no longer reports to Tim Cook. Read more: https://t.co/kjL0hDjg9Z $AAPL,0.428571428571,0.535714285714,2016-12-03 14:34:14
759,#Apple scrubs VP of Special Projects Paul Deneve's bio page from website. Read more: https://t.co/3tqboSwLg0 $AAPL,0.428571428571,0.535714285714,2016-12-03 06:36:14
757,#Apple scrubs VP of Special Projects Paul Deneve's bio page from website. Read more: https://t.co/0Fq2O8M3s2 $AAPL,0.428571428571,0.535714285714,2016-12-03 06:36:51
756,#Apple scrubs VP of Special Projects Paul Deneve's bio page from website. Read more: https://t.co/RvTtVtB7fW $AAPL,0.428571428571,0.535714285714,2016-12-03 06:36:51
758,#Apple scrubs VP of Special Projects Paul Deneve's bio page from website. Read more: https://t.co/nvsutiNiPC $AAPL,0.428571428571,0.535714285714,2016-12-03 06:36:14
755,#Apple scrubs VP of Special Projects Paul Deneve's bio page from website. Read more: https://t.co/hy6Ig41U7n $AAPL,0.428571428571,0.535714285714,2016-12-03 06:36:51
374,#Apple's head of special projects Paul Deneve no longer reports to Tim Cook. Read more: https://t.co/A1V7ykFWXv $AAPL,0.428571428571,0.535714285714,2016-12-03 14:34:14
760,#Apple scrubs VP of Special Projects Paul Deneve's bio page from website. Read more: https://t.co/gwpnOOvRQV $AAPL,0.428571428571,0.535714285714,2016-12-03 06:36:14
373,#Apple's head of special projects Paul Deneve no longer reports to Tim Cook. Read more: https://t.co/3K5hzDyKyI $AAPL,0.428571428571,0.535714285714,2016-12-03 14:34:14
948,RT @electronic_eqpt: #Apple loses key health team executive. Read more: https://t.co/oRnsMKiXyK $AAPL,0.0666666666667,0.533333333333,2016-12-03 01:04:19
952,RT @computer_hware: #Apple loses key health team executive. Read more: https://t.co/eDl3BIBPMa $AAPL,0.0666666666667,0.533333333333,2016-12-03 01:03:56
953,RT @_peripherals: #Apple loses key health team executive. Read more: https://t.co/IUwyg0VYlz $AAPL,0.0666666666667,0.533333333333,2016-12-03 01:03:37
977,$AAPL high open interest range is 115.00 to 115.00 for option expiration 12/09/2016. https://t.co/ti1UDkI6Co https://t.co/Gb8OjN8y1A,0.08,0.52,2016-12-03 00:32:29
9,$AAPL working only on software for self driving cars For now like $GOOG but later scoops up $TSLA and gets full pkg https://t.co/IL18mXP5mu,0.116666666667,0.516666666667,2016-12-03 20:35:33
846,RT @_peripherals: Intel's #Apple Victory Could Be Short-Lived. Read more: https://t.co/7Gp5gSiqd9 $AAPL,0.5,0.5,2016-12-03 03:15:37
845,RT @electronic_eqpt: Intel's #Apple Victory Could Be Short-Lived. Read more: https://t.co/aFiHvwZzv4 $AAPL,0.5,0.5,2016-12-03 03:15:37
856,RT @computer_hware: #Apple The researchers bypassed Activation Lock lock on the iPhone and iPad. Read more: https://t.co/kvt6IRBKDb $AAPL,0.5,0.5,2016-12-03 03:15:31
847,RT @computer_hware: Intel's #Apple Victory Could Be Short-Lived. Read more: https://t.co/BRDjYCcmqC $AAPL,0.5,0.5,2016-12-03 03:15:36
857,"Apple is investing heavily in cloud services, Google's data &amp; AI expertise still give it an edge: https://t.co/v6ilfZ7it5 $AAPL $GOOGL",-0.2,0.5,2016-12-03 03:15:05
498,RT @sstrazza: Listen as we discuss this weeks hottest trends &amp; topics live from the TradeXchange $SPY $IWM $LLY $P $AAPL $GS $RIG $FB $XLF…,0.136363636364,0.5,2016-12-03 12:44:26
848,RT @computer_hware: Get $14 Off the #Apple Pencil [Deal]. Read more: https://t.co/K9bf4HnDpE $AAPL,0.5,0.5,2016-12-03 03:15:36
483,Review: Powerbeats3 with Apple W1 chip are the most reliable Bluetooth headphones we've ever…… https://t.co/MjKNXOiqP6,0.5,0.5,2016-12-03 13:13:36
849,RT @electronic_eqpt: Get $14 Off the #Apple Pencil [Deal]. Read more: https://t.co/aAr17ETh2f $AAPL,0.5,0.5,2016-12-03 03:15:36
495,"@tim_cook  $aapl @Apple @AppleSupport the power key must go, too often when I just wanted to back space, I shut the… https://t.co/7YIL5nz6Nh",0.0,0.5,2016-12-03 12:52:54
486,Waking up to war with China will definitely kill this market $spy $fcx $bac $qqq $aapl $goog $fb $tsla $gs,0.0,0.5,2016-12-03 13:08:21
850,RT @_peripherals: Get $14 Off the #Apple Pencil [Deal]. Read more: https://t.co/IMCNQhlr7p $AAPL,0.5,0.5,2016-12-03 03:15:35
851,RT @electronic_eqpt: #Apple The researchers bypassed Activation Lock lock on the iPhone and iPad. Read more: https://t.co/7MQLbwWwjw $AAPL,0.5,0.5,2016-12-03 03:15:33
852,RT @_peripherals: #Apple The researchers bypassed Activation Lock lock on the iPhone and iPad. Read more: https://t.co/guhZBMbh9f $AAPL,0.5,0.5,2016-12-03 03:15:32
853,RT @computer_hware: #Apple Researchers bypass iOS activation lock. Read more: https://t.co/RFJM1zbTnf $AAPL,0.5,0.5,2016-12-03 03:15:32
489,The Neatest Little Guide to Stock Market Investing: https://t.co/pgTRFzPHuJ #stocks #investing $SPY $AAPL $TSLA $AMZN,-0.1875,0.5,2016-12-03 13:03:54
858,#Apple The researchers bypassed Activation Lock lock on the iPhone and iPad. Read more: https://t.co/kvt6IRBKDb $AAPL,0.5,0.5,2016-12-03 03:14:55
855,RT @_peripherals: #Apple Researchers bypass iOS activation lock. Read more: https://t.co/wdAcGxTGl4 $AAPL,0.5,0.5,2016-12-03 03:15:31
854,RT @electronic_eqpt: #Apple Researchers bypass iOS activation lock. Read more: https://t.co/DN9xVaiXbA $AAPL,0.5,0.5,2016-12-03 03:15:32
441,#Apple Kills Hill. Read more: https://t.co/6I722tWh3i $AAPL,0.5,0.5,2016-12-03 13:50:52
859,#Apple Researchers bypass iOS activation lock. Read more: https://t.co/wdAcGxTGl4 $AAPL,0.5,0.5,2016-12-03 03:14:55
436,Despite no trigger on this Top \u2026 $AAPL https://t.co/o6xJqHwyWW,0.5,0.5,2016-12-03 13:51:45
868,Intel's #Apple Victory Could Be Short-Lived. Read more: https://t.co/BRDjYCcmqC $AAPL,0.5,0.5,2016-12-03 03:12:27
869,Intel's #Apple Victory Could Be Short-Lived. Read more: https://t.co/7Gp5gSiqd9 $AAPL,0.5,0.5,2016-12-03 03:12:27
443,#Apple Kills Hill. Read more: https://t.co/bWs0DEifOh $AAPL,0.5,0.5,2016-12-03 13:50:52
442,#Apple Kills Hill. Read more: https://t.co/aZ3dtTSgPH $AAPL,0.5,0.5,2016-12-03 13:50:52
714,"RT @TheStreet: Apple is investing heavily in cloud services, but Google's data &amp; AI expertise still give it an edge: https://t.co/8g1NAMv5X…",-0.2,0.5,2016-12-03 08:00:53
440,#Apple Seeds 5G? Seeks 'Multi-Gigabit' Chip Designer. Read more: https://t.co/YttJm9npzX $AAPL,0.5,0.5,2016-12-03 13:51:29
439,#Apple Seeds 5G? Seeks 'Multi-Gigabit' Chip Designer. Read more: https://t.co/J3o7mAaQyE $AAPL,0.5,0.5,2016-12-03 13:51:29
438,#Apple Seeds 5G? Seeks 'Multi-Gigabit' Chip Designer. Read more: https://t.co/BhLQqb0r5w $AAPL,0.5,0.5,2016-12-03 13:51:29
426,#Apple iTunes Connect goes on vacation December 23 to 27. Read more: https://t.co/zPowrB5gq6 $AAPL,0.5,0.5,2016-12-03 13:53:57
860,#Apple Researchers bypass iOS activation lock. Read more: https://t.co/DN9xVaiXbA $AAPL,0.5,0.5,2016-12-03 03:14:55
425,#Apple iTunes Connect goes on vacation December 23 to 27. Read more: https://t.co/t0fTQKdo4h $AAPL,0.5,0.5,2016-12-03 13:53:57
424,#Apple iTunes Connect goes on vacation December 23 to 27. Read more: https://t.co/jvKh95WR3G $AAPL,0.5,0.5,2016-12-03 13:53:57
870,Intel's #Apple Victory Could Be Short-Lived. Read more: https://t.co/aFiHvwZzv4 $AAPL,0.5,0.5,2016-12-03 03:12:27
881,"RT @TheStreet: Apple is investing heavily in cloud services, but Google's data &amp; AI expertise still give it an edge: https://t.co/tdlDCHZjI…",-0.2,0.5,2016-12-03 02:45:36
883,"RT @TheStreet: Apple is investing heavily in cloud services, but Google's data &amp; AI expertise still give it an edge: https://t.co/tdlDCHZjI…",-0.2,0.5,2016-12-03 02:38:04
420,Despite no trigger on this Top \u2026 $AAPL https://t.co/s1Hf0OoQHg powered by https://t.co/phbjFqZS5Z,0.5,0.5,2016-12-03 13:59:09
419,We Provide $LIVE Audio And Screenshare For Our #daytrade Members ! Trade Live With Us  #stocks #options $AAPL $IWM… https://t.co/m7FIFJt7l9,0.153409090909,0.5,2016-12-03 14:00:03
884,"RT @TheStreet: Apple is investing heavily in cloud services, but Google's data &amp; AI expertise still give it an edge: https://t.co/tdlDCHZjI…",-0.2,0.5,2016-12-03 02:35:54
867,Get $14 Off the #Apple Pencil [Deal]. Read more: https://t.co/K9bf4HnDpE $AAPL,0.5,0.5,2016-12-03 03:13:04
123,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/le1QJnAXyv $AAPL,0.5,0.5,2016-12-03 18:54:08
122,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/HYF1W8B5wY $AAPL,0.5,0.5,2016-12-03 18:54:08
866,Get $14 Off the #Apple Pencil [Deal]. Read more: https://t.co/aAr17ETh2f $AAPL,0.5,0.5,2016-12-03 03:13:04
472,#Apple uses drones for improvement card. Read more: https://t.co/LqB9IEV16w $AAPL,0.5,0.5,2016-12-03 13:26:10
471,#Apple uses drones for improvement card. Read more: https://t.co/OjdLjZHOEe $AAPL,0.5,0.5,2016-12-03 13:26:10
470,#Apple uses drones for improvement card. Read more: https://t.co/se3fCzJxxi $AAPL,0.5,0.5,2016-12-03 13:26:10
114,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/9S4mx5R6Pw $AAPL,0.5,0.5,2016-12-03 18:55:22
115,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/uaYh9tUQu0 $AAPL,0.5,0.5,2016-12-03 18:55:22
116,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/nyg60bMc3Y $AAPL,0.5,0.5,2016-12-03 18:55:22
465,#Apple Store is being updated and allows you to make purchases via Apple Watch. Read more: https://t.co/Se22O6omNZ $AAPL,0.5,0.5,2016-12-03 13:27:24
464,#Apple Store is being updated and allows you to make purchases via Apple Watch. Read more: https://t.co/exwRDxwBmW $AAPL,0.5,0.5,2016-12-03 13:27:24
861,#Apple Researchers bypass iOS activation lock. Read more: https://t.co/RFJM1zbTnf $AAPL,0.5,0.5,2016-12-03 03:14:18
862,#Apple The researchers bypassed Activation Lock lock on the iPhone and iPad. Read more: https://t.co/guhZBMbh9f $AAPL,0.5,0.5,2016-12-03 03:14:18
863,#Apple The researchers bypassed Activation Lock lock on the iPhone and iPad. Read more: https://t.co/7MQLbwWwjw $AAPL,0.5,0.5,2016-12-03 03:14:18
118,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/hbZ8MTweYy $AAPL,0.5,0.5,2016-12-03 18:54:45
119,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/7G8dYGRPEs $AAPL,0.5,0.5,2016-12-03 18:54:45
456,RT @SwingWarrior: See MORE Setups Here: https://t.co/FW6Pb69b8e | $SPY $YHOO $GOOG $MSFT $GPRO $UNG $NUGT $AAPL $TSLA $TWTR $FB $LNKD https…,0.5,0.5,2016-12-03 13:41:10
120,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/7SM1Y9LDkP $AAPL,0.5,0.5,2016-12-03 18:54:45
121,#Apple shows ambition to get into self-driving car race. Read more: https://t.co/rYpbVezdTr $AAPL,0.5,0.5,2016-12-03 18:54:08
865,Get $14 Off the #Apple Pencil [Deal]. Read more: https://t.co/IMCNQhlr7p $AAPL,0.5,0.5,2016-12-03 03:13:04
